,Date,Actual_avg_temp,Predicted_temp,Difference
0,2019-01-31,32,36,-4
1,2019-01-30,33,38,-5
2,2019-01-29,36,41,-5
3,2019-01-28,40,41,-1
4,2019-01-27,43,44,-1
5,2019-01-26,46,36,10
6,2019-01-25,36,31,5
7,2019-01-24,30,31,-1
8,2019-01-23,31,30,1
9,2019-01-22,31,32,-1
10,2019-01-21,30,30,0
