,Date,Actual_avg_temp,Predicted_temp,Difference
0,2019-01-31,41,42,-1
1,2019-01-30,40,35,5
2,2019-01-29,35,42,-7
3,2019-01-28,42,37,5
4,2019-01-27,35,34,1
5,2019-01-26,36,43,-7
6,2019-01-25,41,38,3
7,2019-01-24,37,45,-8
8,2019-01-23,44,41,3
9,2019-01-22,39,42,-3
10,2019-01-21,43,42,1
