,Date,Actual_avg_temp,Predicted_temp,Difference
0,2019-01-31,41,40,1
1,2019-01-30,40,37,3
2,2019-01-29,35,41,-6
3,2019-01-28,42,38,4
4,2019-01-27,35,38,-3
5,2019-01-26,36,42,-6
6,2019-01-25,41,39,2
7,2019-01-24,37,44,-7
8,2019-01-23,44,41,3
9,2019-01-22,39,43,-4
10,2019-01-21,43,42,1
