,Date,Actual_avg_temp,Predicted_temp,Difference
0,2019-01-31,72,71,1
1,2019-01-30,72,69,3
2,2019-01-29,71,67,4
3,2019-01-28,69,69,0
4,2019-01-27,70,69,1
5,2019-01-26,70,71,-1
6,2019-01-25,70,72,-2
7,2019-01-24,72,73,-1
8,2019-01-23,72,73,-1
9,2019-01-22,73,74,-1
10,2019-01-21,76,74,2
