,Date,Actual_avg_temp,Predicted_temp,Difference
0,2019-01-31,81,80,1
1,2019-01-30,82,80,2
2,2019-01-29,81,78,3
3,2019-01-28,78,76,2
4,2019-01-27,79,76,3
5,2019-01-26,78,70,8
6,2019-01-25,70,71,-1
7,2019-01-24,72,73,-1
8,2019-01-23,72,73,-1
9,2019-01-22,73,75,-2
10,2019-01-21,76,74,2
