,Date,Actual_avg_temp,Predicted_temp,Difference
0,2019-01-31,81,81,0
1,2019-01-30,82,81,1
2,2019-01-29,81,78,3
3,2019-01-28,78,79,-1
4,2019-01-27,79,79,0
5,2019-01-26,78,71,7
6,2019-01-25,70,72,-2
7,2019-01-24,72,73,-1
8,2019-01-23,72,73,-1
9,2019-01-22,73,74,-1
10,2019-01-21,76,74,2
