,Date,Actual_avg_temp,Predicted_temp,Difference
0,2019-01-31,45,45,0
1,2019-01-30,45,42,3
2,2019-01-29,44,46,-2
3,2019-01-28,48,46,2
4,2019-01-27,47,45,2
5,2019-01-26,46,41,5
6,2019-01-25,43,43,0
7,2019-01-24,46,41,5
8,2019-01-23,41,41,0
9,2019-01-22,42,42,0
10,2019-01-21,43,44,-1
